time_ns,joint_name,hardware_position,ros_position,error
1783426786935653137,basket_link_to_armFork_joint,0.01679003225045906,0.01668883212903605,-0.00010120012142300974
1783426786935653137,basket_crane_link_to_basket_link,,0.0,
1783426786935653137,winch_link_to_basket_crane_link,-12.540752410888672,-12.561332702636719,-0.020580291748046875
1783426787035650483,base_to_cylinder_joint,1.151917173158203,1.151917173158203,0.0
1783426787035650483,cylinder_to_arm1_joint,-0.38048173032944477,-0.38048173032944477,0.0
1783426787035650483,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787035650483,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787035650483,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787035650483,arm_link4_to_armFork_joint,0.5178416078892747,0.5178416078892747,0.0
1783426787035650483,basket_link_to_armFork_joint,0.016840632311170566,0.016840632311170566,0.0
1783426787035650483,basket_crane_link_to_basket_link,,0.0,
1783426787035650483,winch_link_to_basket_crane_link,-12.508392333984375,-12.529521942138672,-0.021129608154296875
1783426787135752055,base_to_cylinder_joint,1.141445224277848,1.141445224277848,0.0
1783426787135752055,cylinder_to_arm1_joint,-0.38222706623934183,-0.38222706623934183,0.0
1783426787135752055,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787135752055,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787135752055,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787135752055,arm_link4_to_armFork_joint,0.5195869437991717,0.5195869437991717,0.0
1783426787135752055,basket_link_to_armFork_joint,0.016840632311170566,0.016840632311170566,0.0
1783426787135752055,basket_crane_link_to_basket_link,,0.0,
1783426787135752055,winch_link_to_basket_crane_link,-12.483055114746094,-12.500396728515625,-0.01734161376953125
1783426787235553892,base_to_cylinder_joint,1.1309732753974928,1.1309732753974928,0.0
1783426787235553892,cylinder_to_arm1_joint,-0.38222706623934183,-0.38222706623934183,0.0
1783426787235553892,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787235553892,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787235553892,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787235553892,arm_link4_to_armFork_joint,0.5195869437991717,0.5195869437991717,0.0
1783426787235553892,basket_link_to_armFork_joint,0.016739432189747556,0.016840632311170566,0.00010120012142300974
1783426787235553892,basket_crane_link_to_basket_link,,0.0,
1783426787235553892,winch_link_to_basket_crane_link,-12.449249267578125,-12.475292205810547,-0.026042938232421875
1783426787335557700,base_to_cylinder_joint,1.1205013265171377,1.1205013265171377,0.0
1783426787335557700,cylinder_to_arm1_joint,-0.38222706623934183,-0.38222706623934183,0.0
1783426787335557700,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787335557700,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787335557700,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787335557700,arm_link4_to_armFork_joint,0.5195869437991717,0.5195869437991717,0.0
1783426787335557700,basket_link_to_armFork_joint,0.016638232068324543,0.016739432189747556,0.00010120012142301321
1783426787335557700,basket_crane_link_to_basket_link,,0.0,
1783426787335557700,winch_link_to_basket_crane_link,-12.41781234741211,-12.442535400390625,-0.024723052978515625
1783426787435555086,base_to_cylinder_joint,1.108284008437372,1.108284008437372,0.0
1783426787435555086,cylinder_to_arm1_joint,-0.38222706623934183,-0.38222706623934183,0.0
1783426787435555086,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787435555086,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787435555086,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787435555086,arm_link4_to_armFork_joint,0.5195869437991717,0.5195869437991717,0.0
1783426787435555086,basket_link_to_armFork_joint,0.016638232068324543,0.016638232068324543,0.0
1783426787435555086,basket_crane_link_to_basket_link,,0.0,
1783426787435555086,winch_link_to_basket_crane_link,-12.368778228759766,-12.40225601196289,-0.033477783203125
1783426787535777445,base_to_cylinder_joint,1.0960666903576062,1.0960666903576062,0.0
1783426787535777445,cylinder_to_arm1_joint,-0.38222706623934183,-0.38222706623934183,0.0
1783426787535777445,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787535777445,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787535777445,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787535777445,arm_link4_to_armFork_joint,0.5195869437991717,0.5195869437991717,0.0
1783426787535777445,basket_link_to_armFork_joint,0.016638232068324543,0.016638232068324543,0.0
1783426787535777445,basket_crane_link_to_basket_link,,0.0,
1783426787535777445,winch_link_to_basket_crane_link,-12.32785415649414,-12.359329223632812,-0.031475067138671875
1783426787635617063,base_to_cylinder_joint,1.0838493722778404,1.0838493722778404,0.0
1783426787635617063,cylinder_to_arm1_joint,-0.38222706623934183,-0.38222706623934183,0.0
1783426787635617063,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787635617063,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787635617063,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787635617063,arm_link4_to_armFork_joint,0.5195869437991717,0.5195869437991717,0.0
1783426787635617063,basket_link_to_armFork_joint,0.016638232068324543,0.016638232068324543,0.0
1783426787635617063,basket_crane_link_to_basket_link,,0.0,
1783426787635617063,winch_link_to_basket_crane_link,-12.293952941894531,-12.32388687133789,-0.029933929443359375
1783426787735556069,base_to_cylinder_joint,1.071632120777102,1.071632120777102,0.0
1783426787735556069,cylinder_to_arm1_joint,-0.3839724021492389,-0.3839724021492389,0.0
1783426787735556069,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787735556069,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787735556069,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787735556069,arm_link4_to_armFork_joint,0.5213322797090688,0.5213322797090688,0.0
1783426787735556069,basket_link_to_armFork_joint,0.016638232068324543,0.016638232068324543,0.0
1783426787735556069,basket_crane_link_to_basket_link,,0.0,
1783426787735556069,winch_link_to_basket_crane_link,-12.26055908203125,-12.286968231201172,-0.026409149169921875
1783426787835671527,base_to_cylinder_joint,1.0594148026973362,1.0594148026973362,0.0
1783426787835671527,cylinder_to_arm1_joint,-0.3839724021492389,-0.3839724021492389,0.0
1783426787835671527,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787835671527,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787835671527,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787835671527,arm_link4_to_armFork_joint,0.5213322797090688,0.5213322797090688,0.0
1783426787835671527,basket_link_to_armFork_joint,0.016334498546001008,0.016638232068324543,0.0003037335223235356
1783426787835671527,basket_crane_link_to_basket_link,,0.0,
1783426787835671527,winch_link_to_basket_crane_link,-12.234916687011719,-12.254230499267578,-0.019313812255859375
1783426787935541372,base_to_cylinder_joint,1.0471974846175705,1.0471974846175705,0.0
1783426787935541372,cylinder_to_arm1_joint,-0.3839724021492389,-0.3839724021492389,0.0
1783426787935541372,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787935541372,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787935541372,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426787935541372,arm_link4_to_armFork_joint,0.5213322797090688,0.5213322797090688,0.0
1783426787935541372,basket_link_to_armFork_joint,0.01592956490225446,0.01618269836386649,0.00025313346161203246
1783426787935541372,basket_crane_link_to_basket_link,,0.0,
1783426787935541372,winch_link_to_basket_crane_link,-12.20297622680664,-12.222114562988281,-0.019138336181640625
1783426788035553666,base_to_cylinder_joint,1.0332348639174214,1.0332348639174214,0.0
1783426788035553666,cylinder_to_arm1_joint,-0.3839724021492389,-0.3839724021492389,0.0
1783426788035553666,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788035553666,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788035553666,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788035553666,arm_link4_to_armFork_joint,0.5213322797090688,0.5213322797090688,0.0
1783426788035553666,basket_link_to_armFork_joint,0.01582836478083145,0.015878964841542952,5.0600060711503136e-05
1783426788035553666,basket_crane_link_to_basket_link,,0.0,
1783426788035553666,winch_link_to_basket_crane_link,-12.162788391113281,-12.190399169921875,-0.02761077880859375
1783426788135545451,base_to_cylinder_joint,1.0210175458376556,1.0210175458376556,0.0
1783426788135545451,cylinder_to_arm1_joint,-0.3839724021492389,-0.3839724021492389,0.0
1783426788135545451,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788135545451,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788135545451,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788135545451,arm_link4_to_armFork_joint,0.5213322797090688,0.5213322797090688,0.0
1783426788135545451,basket_link_to_armFork_joint,0.01582836478083145,0.01582836478083145,0.0
1783426788135545451,basket_crane_link_to_basket_link,,0.0,
1783426788135545451,winch_link_to_basket_crane_link,-12.142616271972656,-12.159870147705078,-0.017253875732421875
1783426788235615704,base_to_cylinder_joint,1.0088002277578898,1.0088002277578898,0.0
1783426788235615704,cylinder_to_arm1_joint,-0.3839724021492389,-0.3839724021492389,0.0
1783426788235615704,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788235615704,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788235615704,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788235615704,arm_link4_to_armFork_joint,0.5213322797090688,0.5213322797090688,0.0
1783426788235615704,basket_link_to_armFork_joint,0.01582836478083145,0.01582836478083145,0.0
1783426788235615704,basket_crane_link_to_basket_link,,0.0,
1783426788235615704,winch_link_to_basket_crane_link,-12.11850357055664,-12.13167953491211,-0.01317596435546875
1783426788335551283,base_to_cylinder_joint,0.9948376070577406,0.9948376070577406,0.0
1783426788335551283,cylinder_to_arm1_joint,-0.3839724021492389,-0.3839724021492389,0.0
1783426788335551283,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788335551283,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788335551283,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788335551283,arm_link4_to_armFork_joint,0.5213322797090688,0.5213322797090688,0.0
1783426788335551283,basket_link_to_armFork_joint,0.01582836478083145,0.01582836478083145,0.0
1783426788335551283,basket_crane_link_to_basket_link,,0.0,
1783426788335551283,winch_link_to_basket_crane_link,-12.090957641601562,-12.106452941894531,-0.01549530029296875
1783426788435651963,base_to_cylinder_joint,0.9826202889779748,0.9826202889779748,0.0
1783426788435651963,cylinder_to_arm1_joint,-0.38571773805913595,-0.38571773805913595,0.0
1783426788435651963,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788435651963,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788435651963,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788435651963,arm_link4_to_armFork_joint,0.5230776156189658,0.5230776156189658,0.0
1783426788435651963,basket_link_to_armFork_joint,0.01582836478083145,0.01582836478083145,0.0
1783426788435651963,basket_crane_link_to_basket_link,,0.0,
1783426788435651963,winch_link_to_basket_crane_link,-12.07070541381836,-12.08474349975586,-0.0140380859375
1783426788535786026,base_to_cylinder_joint,0.9704030374772363,0.9704030374772363,0.0
1783426788535786026,cylinder_to_arm1_joint,-0.38571773805913595,-0.38571773805913595,0.0
1783426788535786026,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788535786026,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788535786026,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788535786026,arm_link4_to_armFork_joint,0.5230776156189658,0.5230776156189658,0.0
1783426788535786026,basket_link_to_armFork_joint,0.01582836478083145,0.01582836478083145,0.0
1783426788535786026,basket_crane_link_to_basket_link,,0.0,
1783426788535786026,winch_link_to_basket_crane_link,-12.052600860595703,-12.066783905029297,-0.01418304443359375
1783426788635592932,base_to_cylinder_joint,0.9581857193974705,0.9581857193974705,0.0
1783426788635592932,cylinder_to_arm1_joint,-0.387463073969033,-0.387463073969033,0.0
1783426788635592932,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788635592932,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788635592932,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788635592932,arm_link4_to_armFork_joint,0.5248229515288629,0.5248229515288629,0.0
1783426788635592932,basket_link_to_armFork_joint,0.01582836478083145,0.01582836478083145,0.0
1783426788635592932,basket_crane_link_to_basket_link,,0.0,
1783426788635592932,winch_link_to_basket_crane_link,-12.036338806152344,-12.047088623046875,-0.01074981689453125
1783426788735590388,base_to_cylinder_joint,0.9477137039380883,0.9477137039380883,0.0
1783426788735590388,cylinder_to_arm1_joint,-0.387463073969033,-0.387463073969033,0.0
1783426788735590388,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788735590388,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788735590388,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788735590388,arm_link4_to_armFork_joint,0.5248229515288629,0.5248229515288629,0.0
1783426788735590388,basket_link_to_armFork_joint,0.01582836478083145,0.01582836478083145,0.0
1783426788735590388,basket_crane_link_to_basket_link,,0.0,
1783426788735590388,winch_link_to_basket_crane_link,-12.02450180053711,-12.034351348876953,-0.00984954833984375
1783426788835544111,base_to_cylinder_joint,0.9354964524373497,0.9354964524373497,0.0
1783426788835544111,cylinder_to_arm1_joint,-0.387463073969033,-0.387463073969033,0.0
1783426788835544111,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788835544111,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788835544111,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788835544111,arm_link4_to_armFork_joint,0.5248229515288629,0.5248229515288629,0.0
1783426788835544111,basket_link_to_armFork_joint,0.01582836478083145,0.01582836478083145,0.0
1783426788835544111,basket_crane_link_to_basket_link,,0.0,
1783426788835544111,winch_link_to_basket_crane_link,-12.01092529296875,-12.020278930664062,-0.0093536376953125
1783426788935608963,base_to_cylinder_joint,0.923279134357584,0.923279134357584,0.0
1783426788935608963,cylinder_to_arm1_joint,-0.387463073969033,-0.387463073969033,0.0
1783426788935608963,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788935608963,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788935608963,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426788935608963,arm_link4_to_armFork_joint,0.5248229515288629,0.5248229515288629,0.0
1783426788935608963,basket_link_to_armFork_joint,0.01582836478083145,0.01582836478083145,0.0
1783426788935608963,basket_crane_link_to_basket_link,,0.0,
1783426788935608963,winch_link_to_basket_crane_link,-12.001026153564453,-12.008438110351562,-0.007411956787109375
1783426789035791778,base_to_cylinder_joint,0.9110618162778182,0.923279134357584,0.012217318079765782
1783426789035791778,cylinder_to_arm1_joint,-0.387463073969033,-0.387463073969033,0.0
1783426789035791778,arm_link1_to_arm2_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426789035791778,arm_link2_to_arm3_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426789035791778,arm_link3_to_arm4_joint,-1.0312829920450846,-1.0312829920450846,0.0
1783426789035791778,arm_link4_to_armFork_joint,0.5248229515288629,0.5248229515288629,0.0
1783426789035791778,basket_link_to_armFork_joint,0.01582836478083145,0.01582836478083145,0.0
1783426789035791778,basket_crane_link_to_basket_link,,0.0,
1783426789035791778,winch_link_to_basket_crane_link,-11.994819641113281,-12.008438110351562,-0.01361846923828125
1783426789135588946,base_to_cylinder_joint,0.9110618162778182,0.923279134357584,0.012217318079765782
1783426789135588946,cylinder_to_arm1_joint,-0.387463073969033,-0.387463073969033,0.0
