sample_time_ns,tf_time_ns,tf_age_ms,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw
1783426834535530850,1.783426834493615e+18,41.91584,base_link,winch_link,10.806796851756372,5.0532830783336316,-0.20253614777468787,-0.004049559681118131,0.018235820389626244,0.22277089776433306,0.974691840034777
1783426834635570977,1.7834268345957522e+18,39.818889,base_link,winch_link,10.833826171610243,5.019844095267206,-0.19629965452063122,-0.004017725897226961,0.018242860453021006,0.2210693946565343,0.9750791653334101
1783426834735541332,1.78342683469435e+18,41.191369,base_link,winch_link,10.869439624261135,4.967315045762604,-0.19006316126657377,-0.003969952607807598,0.01825331627911508,0.21851589519055456,0.9756545799975403
1783426834835547785,1.7834268347926085e+18,42.939241,base_link,winch_link,11.01715416112005,4.964509580301379,-0.1186395859048388,-0.002184315777226842,0.009712729964656146,0.21598925733899282,0.9763449863421071
1783426834935588593,1.7834268348948355e+18,40.753149,base_link,winch_link,11.05013090190878,4.909876987784806,-0.11395649187343525,-0.0021588805178638015,0.009718415184100725,0.2134324613828324,0.9769070969489805
1783426835035655911,1.7834268349926835e+18,42.972406,base_link,winch_link,11.085221445847457,4.856062731472332,-0.10770949580241629,-0.0021334302999965046,0.00972403383046502,0.21087418632229438,0.9774625154880003
1783426835135713991,1.7834268350954772e+18,40.236643,base_link,winch_link,10.998726185487595,4.750330430154078,-0.14685415882781427,-0.0037791679363318367,0.01829377537986298,0.2082867021298672,0.9778894136802607
1783426835235712640,1.7834268351939753e+18,41.737275,base_link,winch_link,11.030630777991298,4.695685200427597,-0.1421629448115631,-0.003731262169957573,0.01830360649049588,0.2057258892833832,0.9784313538264303
1783426835335585942,1.7834268352961472e+18,39.438715,base_link,winch_link,11.06226449165694,4.640835594374234,-0.13747554283033867,-0.00368333052523963,0.018313312212205553,0.20316365012719997,0.9789665913293736
1783426835435638742,1.783426835394573e+18,41.065716,base_link,winch_link,11.093624471090074,4.585783160764781,-0.13280769312686846,-0.0036353739401741676,0.018322892355056332,0.20060003480294114,0.9794951157147844
1783426835535543233,1.7834268354969052e+18,38.638131,base_link,winch_link,11.124711965898932,4.5305294351483045,-0.12811697121320534,-0.003587392133652049,0.018332346975204528,0.19803502828335473,0.9800169300807364
1783426835635555848,1.78342683559529e+18,40.265701,base_link,winch_link,11.147698031061289,4.494539843825276,-0.12342194516192073,-0.0035553908876981705,0.01833858019519374,0.19632428510242708,0.9803610716216149
1783426835735568383,1.783426835693621e+18,41.947273,base_link,winch_link,11.175914176878324,4.437997473935044,-0.12029844522031309,-0.0035073685898914784,0.018347825307499573,0.19375704248875664,0.9808716858784692
1783426835835547554,1.7834268357960133e+18,39.534185,base_link,winch_link,11.197843169766154,4.378964092423585,-0.09554991023421078,-0.003459901112730656,0.018356842367364866,0.19118809220695027,0.9813756512268157
1783426835935652814,1.7834268358943255e+18,41.327378,base_link,winch_link,11.22546876882678,4.322108412915964,-0.09241304873375533,-0.0034118313320816735,0.018365837426362632,0.18861821104122986,0.9818728155347799
1783426836035567464,1.7834268359968801e+18,38.687212,base_link,winch_link,11.368807780661495,4.331060261942563,-0.04387408676763149,-0.0018957969549484972,0.009773155070398292,0.18692934784727308,0.982322915495342
1783426836135629071,1.78342683609505e+18,40.579068,base_link,winch_link,11.393762603273116,4.272371026104738,-0.04230565601740422,-0.0018702044923443783,0.009778084745043825,0.1843570013530406,0.9828089272315298
1783426836235626827,1.783426836193403e+18,42.223879,base_link,winch_link,11.420851718798662,4.214422332546929,-0.03918072986794341,-0.0018445990487984919,0.009782947432835132,0.18178337493639715,0.9832882059653766
1783426836335547458,1.7834268362957294e+18,39.81802,base_link,winch_link,11.314912707264781,4.10884527947759,-0.06136089697830371,-0.0032359571358963985,0.01839764682537789,0.1791839947018842,0.9836382217133384
1783426836435636457,1.7834268363940795e+18,41.556983,base_link,winch_link,11.336514128612938,4.071908106211301,-0.056646834866311835,-0.0032038421498558154,0.018403266633277453,0.1774669435479451,0.9839494596372589
1783426836535591944,1.7834268364963356e+18,39.256435,base_link,winch_link,11.365021131239967,4.015041201110931,-0.051928465768166454,-0.0031556517087060697,0.01841159117485603,0.1748903712137652,0.9844106933741703
1783426836635563591,1.783426836594759e+18,40.804654,base_link,winch_link,11.395694482442082,3.958823114692411,-0.045637636938060666,-0.0031074396391828608,0.018419789526092068,0.17231260020666042,0.9848651801047303
1783426836735629696,1.783426836697108e+18,38.521646,base_link,winch_link,11.541741282631907,3.9637279990340915,0.004479999965511183,-0.0017340824982784305,0.009803153155413429,0.17061651151450913,0.9852872155593616
1783426836835631791,1.7834268367954552e+18,40.176575,base_link,winch_link,11.57217234300097,3.9064996132291157,0.010770828795619636,-0.001708412055344396,0.00980765936136047,0.1680364604323499,0.9857305103888526
1783426836935606063,1.7834268367954552e+18,140.150847,base_link,winch_link,11.57217234300097,3.9064996132291157,0.010770828795619636,-0.001708412055344396,0.00980765936136047,0.1680364604323499,0.9857305103888526
1783426837035583922,1.7834268368996383e+18,135.945611,base_link,winch_link,11.602320392928442,3.849060747871268,0.017061657625726312,-0.0016827297398849918,0.009812098375058944,0.16545524123845323,0.9861670519201227
1783426837135667831,1.7834268368996383e+18,236.02952,base_link,winch_link,11.602320392928442,3.849060747871268,0.017061657625726312,-0.0016827297398849918,0.009812098375058944,0.16545524123845323,0.9861670519201227
1783426837235562703,1.783426836995771e+18,239.791939,base_link,winch_link,11.625896009215362,3.789392170363094,0.04510926774538238,-0.0016576198362805161,0.009816384190778949,0.16287254225442346,0.9865968912770192
1783426837335586168,1.7834268370939763e+18,241.609882,base_link,winch_link,11.652984370106047,3.730792157999435,0.04984119284551892,-0.0016319148532734852,0.009820690200503777,0.16028907257119754,0.9870199106969234
1783426837435540172,1.783426837397349e+18,38.19095,base_link,winch_link,11.736168635751081,3.5773525129935306,0.07033343612771414,-0.0015633143555237572,0.009831843689177474,0.15339453010249285,0.988114876435191
1783426837535569919,1.7834268374958643e+18,39.705536,base_link,winch_link,11.758511923505992,3.539290627469062,0.07664233867913861,-0.0015461521133031105,0.009834557221610632,0.15166970496616866,0.9883810962849162
1783426837635600888,1.7834268375980209e+18,37.579971,base_link,winch_link,11.777897847402052,3.477957461270181,0.10322781150221783,-0.0015209843875749823,0.009838493646082523,0.14908125507529674,0.9887748328282042
1783426837735564089,1.7834268376964413e+18,39.122838,base_link,winch_link,11.805893760691298,3.4190611094547534,0.1095547685568059,-0.0014952221540652955,0.009842441843427136,0.14649214726587212,0.9891617367441499
1783426837835638830,1.7834268377957857e+18,39.853019,base_link,winch_link,11.83110564963198,3.3592746511893967,0.11430023524456302,-0.0014694495086328624,0.00984632260657915,0.1439020189500958,0.9895418634860048
1783426837935946330,1.7834268378972114e+18,38.734849,base_link,winch_link,11.850237606233602,3.320005529049987,0.11904520413868712,-0.0014522622207820014,0.009848872279268443,0.1421747259387408,0.9897915123668786
1783426838035772163,1.783426837995581e+18,40.191188,base_link,winch_link,11.87494788323244,3.259923338887905,0.12378685688532043,-0.001426473051680129,0.00985264052749736,0.1395829801464856,0.9901603316143778
1783426838135565273,1.783426838098267e+18,37.298294,base_link,winch_link,11.891252158567232,3.2197749091189216,0.1269503354126149,-0.0014092747204319397,0.009855115194334591,0.13785460604194627,0.9904024425668025
1783426838235644402,1.7834268381962156e+18,39.428893,base_link,winch_link,11.912951919957447,3.158765474433234,0.1301138139399072,-0.001383469354791886,0.009858770880571513,0.13526127564879614,0.9907599497149292
1783426838335635426,1.7834268382986468e+18,36.988556,base_link,winch_link,11.928914209554614,3.118441341920942,0.13327729246720035,-0.0013662603895226277,0.00986117048221328,0.13353186159216598,0.9909945169318544
1783426838435561217,1.7834268383970127e+18,38.548482,base_link,winch_link,11.940987438064237,3.0549060614323165,0.15679538346990807,-0.0013410242821053674,0.009864646656230651,0.13093663000962344,0.991340753385003
1783426838535609558,1.7834268384993413e+18,36.268292,base_link,winch_link,11.961835494936677,2.993566948876941,0.159964065499179,-0.001315194115011368,0.009868123642178296,0.1283408585878074,0.9916801472335558
1783426838635583910,1.7834268385975795e+18,38.004482,base_link,winch_link,11.977232781843888,2.953002035947562,0.16313656146957103,-0.0012979690121748498,0.009870404055605457,0.12660985727368393,0.9919026335489587
1783426838735599750,1.7834268386959265e+18,39.673275,base_link,winch_link,11.997557351612185,2.8914307377669983,0.16630905743996308,-0.0012721239198003555,0.009873768303446794,0.1240126296814103,0.9922306980131808
1783426838835658191,1.783426838798134e+18,37.524228,base_link,winch_link,12.020081502804167,2.830305057574389,0.17106755178925862,-0.0012462701084198671,0.00987706487749969,0.12141455211937768,0.9925519618306506
1783426838935684931,1.783426838896605e+18,39.080088,base_link,winch_link,12.039961969250438,2.7906052714097846,0.17741254373004312,-0.001229029505183636,0.009879224982399524,0.11968203975330441,0.9927623581505852
1783426839035630680,1.7834268389988613e+18,36.769308,base_link,winch_link,12.06197324751703,2.7291931748721394,0.1821715372919237,-0.0012031615559406253,0.009882408716896168,0.11708258514970002,0.9930722826939063
1783426839135660857,1.7834268390973627e+18,38.298174,base_link,winch_link,12.076928774870364,2.666167104665429,0.20894519104573916,-0.0011778707213608388,0.009885467607125008,0.11448196033601406,0.9933754430769746
1783426839235576738,1.783426839199344e+18,36.232607,base_link,winch_link,12.096255883320397,2.6261267145295797,0.21530819888880348,-0.0011606155567942264,0.00988750831995019,0.11274802128505171,0.9935737385051286
1783426839335564826,1.7834268392978765e+18,37.688293,base_link,winch_link,12.117975370627649,2.586507985363464,0.22325789443649802,-0.0011433568567980942,0.009889518913767732,0.11101373878471843,0.9937690073411379
1783426839435543807,1.7834268393962842e+18,39.259674,base_link,winch_link,12.14146446120324,2.5250672198935,0.2296247162206777,-0.0011174622517151744,0.009892478322632235,0.1084116784868507,0.9940562348873507
1783426839535628657,1.7834268394985329e+18,37.095805,base_link,winch_link,12.162854097973852,2.4851811735842975,0.23757491239841588,-0.0011001949431667538,0.00989441359226444,0.10667656047731157,0.9942439346536054
1783426839635576559,1.7834268395971187e+18,38.457801,base_link,winch_link,12.18411306394301,2.445176536379634,0.24552510857614965,-0.0010829242832401274,0.009896318721854395,0.10494111751308872,0.9944286057861853
1783426839735557774,1.78342683969918e+18,36.377688,base_link,winch_link,12.195819089660555,2.40324075421851,0.27401667807362523,-0.0010662356512185986,0.00989814329409157,0.10320498566631618,0.9946102859082452
1783426839835626874,1.7834268397977088e+18,37.917995,base_link,winch_link,12.220900028317244,2.3417044210983624,0.28199268250360193,-0.0010403187318626169,0.009900900770658963,0.10060074966761952,0.9948770673139363
1783426839935566691,1.7834268398998817e+18,35.684856,base_link,winch_link,12.239356066338729,2.299815766735275,0.28837368562183663,-0.0010252923214543643,0.009902468116074177,0.09863756870714438,0.9950736253867897
1783426840035581078,1.7834268399982787e+18,37.302489,base_link,winch_link,12.257478169081073,2.2587723946327607,0.29475469045331243,-0.0010082582951485657,0.009904216998055063,0.0968755101644737,0.9952467158605642
1783426840135576660,1.783426840096506e+18,39.070507,base_link,winch_link,12.27155011400584,2.239169946486511,0.3011395087567972,-0.000999614819533325,0.009905093101373054,0.09600695347077218,0.9953308770384482
1783426840235603140,1.7834268401991864e+18,36.41682,base_link,winch_link,12.286907725631067,2.1976399223549223,0.30592551305156346,-0.000982325673566251,0.009906822669521814,0.0942696296876878,0.9954969245655216
1783426840335692448,1.7834268402974208e+18,38.271629,base_link,winch_link,12.302124761150347,2.1560299353144927,0.3107077034052194,-0.0009650335352705239,0.009908522059828196,0.0925320187435105,0.9956599396421031
1783426840435559097,1.7834268403996634e+18,35.895812,base_link,winch_link,12.3147252106302,2.1135624273932976,0.31390151961975143,-0.0009484912163403155,0.009910119249879073,0.09071846825826538,0.9958268169806133
1783426840535558776,1.7834268404980943e+18,37.464325,base_link,winch_link,12.326022736223385,2.093318859155845,0.3186875239145182,-0.0009398426952601075,0.009910943186320095,0.08984941596171876,0.9959056041373618
1783426840635608940,1.7834268406003046e+18,35.30431,base_link,winch_link,12.327698439610465,2.071473380962902,0.3441303235333221,-0.0009317786884718916,0.009911717202875238,0.08897991620966109,0.9959836666140102
1783426840735632915,1.7834268406987203e+18,36.912622,base_link,winch_link,12.335319000730792,2.0727113625176794,0.3489293078860467,-0.0009317786884718916,0.009911717202875238,0.08897991620966109,0.9959836666140102
1783426840835629599,1.7834268408010002e+18,34.629317,base_link,winch_link,12.352731687059629,2.0307812916705448,0.355328294448275,-0.000915481309953391,0.00991323576866749,0.08714065412093906,0.9961462724168277
1783426840935835798,1.7834268408993492e+18,36.486576,base_link,winch_link,12.368991113103482,2.0110968349608154,0.3633272745664782,-0.0009070808242667945,0.00991400795906029,0.08624611164706401,0.9962241203044263
1783426841035621875,1.783426840997772e+18,37.849891,base_link,winch_link,12.385197575454418,1.9914805696915674,0.3713257496411441,-0.0008984289254352196,0.009914795756847674,0.0853767143429165,0.996299004465313
1783426841135561651,1.7834268411000847e+18,35.47698,base_link,winch_link,12.397912872367638,1.993455194982255,0.3793242247158101,-0.0008984289254352196,0.009914795756847674,0.0853767143429165,0.996299004465313
1783426841235615733,1.7834268411985551e+18,37.060506,base_link,winch_link,12.414071959673361,1.9738849218439325,0.38732320166770373,-0.0008895253952387252,0.009915598519771153,0.08453245197263805,0.9963709922584356
1783426841335653594,1.7834268413000586e+18,35.59499,base_link,winch_link,12.430221022770933,1.954145757661405,0.3953221802027524,-0.0008808721150737364,0.0099163709970406,0.08366292715178714,0.9964443809219663
