time_ns,time_s,statusjoy,state_name
1783496709298160886,1783496709.2981608,128,engine_on
1783496709310338208,1783496709.3103383,128,engine_on
1783496709310711340,1783496709.3107114,128,engine_on
1783496709320392966,1783496709.3203928,128,engine_on
1783496709322076624,1783496709.3220766,128,engine_on
1783496709330478913,1783496709.330479,128,engine_on
1783496709338345274,1783496709.3383453,128,engine_on
1783496709346770717,1783496709.3467708,128,engine_on
1783496709355078919,1783496709.355079,128,engine_on
1783496709359441417,1783496709.3594415,128,engine_on
1783496709363347426,1783496709.3633475,128,engine_on
1783496709367201918,1783496709.3672018,128,engine_on
1783496709375593638,1783496709.3755937,128,engine_on
1783496709379370143,1783496709.3793702,128,engine_on
1783496709389538345,1783496709.3895383,128,engine_on
1783496709396210519,1783496709.3962104,128,engine_on
1783496709400086341,1783496709.4000862,128,engine_on
1783496709408220285,1783496709.40822,128,engine_on
1783496709416281513,1783496709.4162817,128,engine_on
1783496709420398689,1783496709.4203985,128,engine_on
1783496709428870800,1783496709.428871,128,engine_on
1783496709433057597,1783496709.4330575,128,engine_on
1783496709437057183,1783496709.4370573,128,engine_on
1783496709449272626,1783496709.4492726,128,engine_on
1783496709457610605,1783496709.4576106,128,engine_on
1783496709461823962,1783496709.461824,128,engine_on
1783496709469794809,1783496709.4697948,128,engine_on
1783496709473705908,1783496709.473706,128,engine_on
1783496709478022430,1783496709.4780223,128,engine_on
1783496709482001917,1783496709.482002,128,engine_on
1783496709482126853,1783496709.482127,128,engine_on
1783496709495059315,1783496709.4950593,128,engine_on
1783496709498001060,1783496709.498001,128,engine_on
1783496709498207218,1783496709.4982073,128,engine_on
1783496709510670498,1783496709.5106707,128,engine_on
1783496709519062838,1783496709.5190628,128,engine_on
1783496709519351141,1783496709.519351,128,engine_on
1783496709522887284,1783496709.5228872,128,engine_on
1783496709531030706,1783496709.531031,128,engine_on
1783496709548379849,1783496709.54838,128,engine_on
1783496709548695263,1783496709.5486953,128,engine_on
1783496709548845736,1783496709.5488458,128,engine_on
1783496709555625792,1783496709.5556257,128,engine_on
1783496709568097418,1783496709.5680976,128,engine_on
1783496709576132977,1783496709.5761328,128,engine_on
1783496709580550489,1783496709.5805504,128,engine_on
1783496709588534100,1783496709.588534,128,engine_on
1783496709588767449,1783496709.5887675,128,engine_on
1783496709596670349,1783496709.5966704,128,engine_on
1783496709611395755,1783496709.6113958,128,engine_on
1783496709617194015,1783496709.617194,128,engine_on
1783496709632422578,1783496709.6324227,128,engine_on
1783496709633502319,1783496709.6335022,128,engine_on
1783496709637586383,1783496709.6375864,128,engine_on
1783496709641739127,1783496709.641739,128,engine_on
1783496709642011549,1783496709.6420116,128,engine_on
1783496709650187473,1783496709.6501875,128,engine_on
1783496709658362684,1783496709.6583626,128,engine_on
1783496709670486606,1783496709.6704865,128,engine_on
1783496709678570967,1783496709.678571,128,engine_on
1783496709682540415,1783496709.6825402,128,engine_on
1783496709691140767,1783496709.691141,128,engine_on
1783496709691471981,1783496709.6914718,128,engine_on
1783496709699343771,1783496709.699344,128,engine_on
1783496709711489263,1783496709.7114892,128,engine_on
1783496709715162374,1783496709.7151623,128,engine_on
1783496709729952312,1783496709.7299523,128,engine_on
1783496709736097174,1783496709.7360973,128,engine_on
1783496709740051163,1783496709.7400513,128,engine_on
1783496709740183562,1783496709.7401836,128,engine_on
1783496709744093970,1783496709.744094,128,engine_on
1783496709756531802,1783496709.7565317,128,engine_on
1783496709761697221,1783496709.7616973,128,engine_on
1783496709781076093,1783496709.781076,128,engine_on
1783496709781504278,1783496709.7815042,128,engine_on
1783496709803748441,1783496709.8037484,128,engine_on
1783496709804027516,1783496709.8040273,128,engine_on
1783496709804201454,1783496709.8042014,128,engine_on
1783496709804344924,1783496709.804345,128,engine_on
1783496709805918585,1783496709.8059185,128,engine_on
1783496709817970140,1783496709.8179703,128,engine_on
1783496709821895105,1783496709.8218951,128,engine_on
1783496709830416999,1783496709.830417,128,engine_on
1783496709838518923,1783496709.838519,128,engine_on
1783496709842906668,1783496709.8429067,128,engine_on
1783496709850647954,1783496709.8506482,128,engine_on
1783496709857715221,1783496709.8577151,128,engine_on
1783496709858783191,1783496709.8587832,128,engine_on
1783496709858981273,1783496709.8589814,128,engine_on
1783496709871310461,1783496709.8713102,128,engine_on
1783496709882427979,1783496709.882428,128,engine_on
1783496709883211543,1783496709.8832116,128,engine_on
1783496709895502048,1783496709.895502,128,engine_on
1783496709895756827,1783496709.8957567,128,engine_on
1783496709902686616,1783496709.9026868,128,engine_on
1783496709904214170,1783496709.9042144,128,engine_on
1783496709916204540,1783496709.9162045,128,engine_on
1783496709920251114,1783496709.9202511,128,engine_on
1783496709928223344,1783496709.9282231,128,engine_on
1783496709936560420,1783496709.9365604,128,engine_on
1783496709940754642,1783496709.9407547,128,engine_on
1783496709944678354,1783496709.9446783,128,engine_on
1783496709948812453,1783496709.9488125,128,engine_on
1783496709959379374,1783496709.9593794,128,engine_on
1783496709960783376,1783496709.9607832,128,engine_on
1783496709970372849,1783496709.970373,128,engine_on
1783496709977334077,1783496709.977334,128,engine_on
1783496709983631836,1783496709.9836318,128,engine_on
1783496709989677812,1783496709.989678,128,engine_on
1783496709998044374,1783496709.9980445,128,engine_on
1783496710005150484,1783496710.0051506,128,engine_on
1783496710005362904,1783496710.005363,128,engine_on
1783496710010451338,1783496710.0104516,128,engine_on
1783496710029400811,1783496710.0294008,128,engine_on
1783496710029746151,1783496710.0297463,128,engine_on
1783496710053671076,1783496710.0536711,128,engine_on
1783496710054070087,1783496710.05407,128,engine_on
1783496710057296297,1783496710.0572963,128,engine_on
1783496710057491214,1783496710.0574913,128,engine_on
1783496710059469146,1783496710.059469,128,engine_on
1783496710063717970,1783496710.0637178,128,engine_on
1783496710071779318,1783496710.0717793,128,engine_on
1783496710080097027,1783496710.080097,128,engine_on
1783496710080295120,1783496710.080295,128,engine_on
1783496710096308490,1783496710.0963085,128,engine_on
1783496710100610294,1783496710.1006103,128,engine_on
1783496710108851069,1783496710.108851,128,engine_on
1783496710116746614,1783496710.1167464,128,engine_on
1783496710120960383,1783496710.1209602,128,engine_on
1783496710128398608,1783496710.1283987,128,engine_on
1783496710141238787,1783496710.1412387,128,engine_on
1783496710144728753,1783496710.144729,128,engine_on
1783496710149643500,1783496710.1496434,128,engine_on
1783496710157800969,1783496710.157801,128,engine_on
1783496710162117421,1783496710.1621175,128,engine_on
1783496710165982914,1783496710.165983,128,engine_on
1783496710170065104,1783496710.1700652,128,engine_on
1783496710179359632,1783496710.1793597,128,engine_on
1783496710182819913,1783496710.1828198,128,engine_on
1783496710190565376,1783496710.1905653,128,engine_on
1783496710199018561,1783496710.1990185,128,engine_on
1783496710203933648,1783496710.2039337,128,engine_on
1783496710211078552,1783496710.2110786,128,engine_on
1783496710219269523,1783496710.2192695,128,engine_on
1783496710223380899,1783496710.223381,128,engine_on
1783496710223447344,1783496710.2234473,128,engine_on
1783496710239871035,1783496710.239871,128,engine_on
1783496710240037449,1783496710.2400374,128,engine_on
1783496710252489257,1783496710.2524893,128,engine_on
1783496710260120044,1783496710.2601202,128,engine_on
1783496710264052243,1783496710.2640522,128,engine_on
1783496710272396683,1783496710.2723968,128,engine_on
1783496710277107316,1783496710.2771072,128,engine_on
1783496710280722158,1783496710.2807221,128,engine_on
1783496710293061645,1783496710.2930617,128,engine_on
1783496710296756046,1783496710.296756,128,engine_on
1783496710301476818,1783496710.301477,128,engine_on
1783496710314189247,1783496710.3141892,128,engine_on
1783496710319398468,1783496710.3193984,128,engine_on
1783496710321723142,1783496710.3217232,128,engine_on
1783496710325935818,1783496710.3259358,128,engine_on
1783496710330400639,1783496710.3304005,128,engine_on
1783496710335461481,1783496710.3354614,128,engine_on
1783496710337988936,1783496710.3379889,128,engine_on
1783496710342339151,1783496710.342339,128,engine_on
1783496710350173702,1783496710.3501737,128,engine_on
1783496710358642206,1783496710.358642,128,engine_on
1783496710362738924,1783496710.3627388,128,engine_on
1783496710370865955,1783496710.3708658,128,engine_on
1783496710375622274,1783496710.3756225,128,engine_on
1783496710378958391,1783496710.3789582,128,engine_on
1783496710383381714,1783496710.3833818,128,engine_on
1783496710387151827,1783496710.387152,128,engine_on
1783496710391199463,1783496710.3911996,128,engine_on
1783496710399413067,1783496710.399413,128,engine_on
1783496710403295602,1783496710.4032955,128,engine_on
1783496710420238200,1783496710.420238,128,engine_on
1783496710424351549,1783496710.4243515,128,engine_on
1783496710424654108,1783496710.424654,128,engine_on
1783496710432410011,1783496710.43241,128,engine_on
1783496710436478877,1783496710.436479,128,engine_on
1783496710440589241,1783496710.4405894,128,engine_on
1783496710440816659,1783496710.4408166,128,engine_on
1783496710452791249,1783496710.4527912,128,engine_on
1783496710457440397,1783496710.4574406,128,engine_on
1783496710461043847,1783496710.461044,128,engine_on
1783496710477512533,1783496710.4775124,128,engine_on
1783496710481713216,1783496710.481713,128,engine_on
1783496710481961884,1783496710.481962,128,engine_on
1783496710485634064,1783496710.485634,128,engine_on
1783496710493723865,1783496710.4937239,128,engine_on
1783496710497662976,1783496710.497663,128,engine_on
1783496710522064889,1783496710.522065,128,engine_on
1783496710523299973,1783496710.5233002,128,engine_on
1783496710523639802,1783496710.52364,128,engine_on
1783496710530674688,1783496710.5306747,128,engine_on
1783496710538804946,1783496710.538805,128,engine_on
1783496710543055433,1783496710.5430553,128,engine_on
1783496710546862626,1783496710.5468626,128,engine_on
1783496710559558153,1783496710.5595582,128,engine_on
1783496710566274570,1783496710.5662746,128,engine_on
1783496710579919964,1783496710.5799198,128,engine_on
1783496710583864656,1783496710.5838647,128,engine_on
1783496710583974042,1783496710.5839741,128,engine_on
1783496710591672126,1783496710.5916722,128,engine_on
1783496710596161874,1783496710.5961618,128,engine_on
1783496710600452707,1783496710.6004527,128,engine_on
1783496710619461232,1783496710.619461,128,engine_on
1783496710620862248,1783496710.6208622,128,engine_on
1783496710633048256,1783496710.6330483,128,engine_on
1783496710637024398,1783496710.6370244,128,engine_on
1783496710641146854,1783496710.641147,128,engine_on
1783496710641222566,1783496710.6412227,128,engine_on
1783496710645201914,1783496710.645202,128,engine_on
1783496710657537784,1783496710.6575377,128,engine_on
1783496710662144431,1783496710.6621444,128,engine_on
1783496710674653067,1783496710.6746533,128,engine_on
1783496710677686484,1783496710.6776865,128,engine_on
1783496710683744933,1783496710.683745,128,engine_on
1783496710695393931,1783496710.695394,128,engine_on
1783496710698186074,1783496710.698186,128,engine_on
1783496710702619907,1783496710.7026198,128,engine_on
1783496710706579617,1783496710.7065797,128,engine_on
1783496710714871599,1783496710.7148716,128,engine_on
1783496710725879079,1783496710.725879,128,engine_on
1783496710735214915,1783496710.735215,128,engine_on
1783496710739372137,1783496710.739372,128,engine_on
1783496710743518879,1783496710.743519,128,engine_on
1783496710751487923,1783496710.751488,128,engine_on
1783496710763506737,1783496710.7635067,128,engine_on
1783496710763608338,1783496710.7636082,128,engine_on
1783496710766089035,1783496710.766089,128,engine_on
1783496710772122778,1783496710.7721229,128,engine_on
1783496710780686080,1783496710.7806861,128,engine_on
1783496710784650188,1783496710.7846503,128,engine_on
1783496710796913181,1783496710.7969131,128,engine_on
1783496710800944456,1783496710.8009443,128,engine_on
1783496710805079456,1783496710.8050795,128,engine_on
1783496710805176579,1783496710.8051765,128,engine_on
1783496710822682938,1783496710.8226829,128,engine_on
1783496710822812922,1783496710.822813,128,engine_on
1783496710833657166,1783496710.833657,128,engine_on
1783496710837867257,1783496710.8378673,128,engine_on
1783496710841801399,1783496710.8418014,128,engine_on
1783496710845811505,1783496710.8458114,128,engine_on
1783496710865429146,1783496710.8654292,128,engine_on
1783496710865555113,1783496710.8655553,128,engine_on
1783496710866408057,1783496710.8664079,128,engine_on
1783496710878542919,1783496710.878543,128,engine_on
1783496710882680865,1783496710.882681,128,engine_on
1783496710899065834,1783496710.899066,128,engine_on
1783496710904545263,1783496710.9045453,128,engine_on
1783496710907349990,1783496710.90735,128,engine_on
1783496710911446789,1783496710.9114468,128,engine_on
1783496710919666194,1783496710.9196663,128,engine_on
1783496710926899513,1783496710.9268994,128,engine_on
1783496710940054665,1783496710.940055,128,engine_on
1783496710943990621,1783496710.9439905,128,engine_on
1783496710952302149,1783496710.952302,128,engine_on
1783496710956736432,1783496710.9567366,128,engine_on
1783496710963947870,1783496710.9639478,128,engine_on
1783496710964801557,1783496710.9648015,128,engine_on
1783496710968744776,1783496710.9687448,128,engine_on
1783496710975035833,1783496710.975036,128,engine_on
1783496710981152972,1783496710.981153,128,engine_on
1783496710985190719,1783496710.9851906,128,engine_on
