time_ns,time_s,channel_count,values,joints_0,joints_1,joints_2,joints_3
1783505131149240371,1783505131.1492403,4,"[14.399999618530273, 9.481819152832031, 69.69999694824219, -3.0]",14.399999618530273,9.481819152832031,69.69999694824219,-3.0
1783505131247504083,1783505131.2475042,4,"[14.399999618530273, 9.481819152832031, 69.69999694824219, -3.0]",14.399999618530273,9.481819152832031,69.69999694824219,-3.0
1783505131345769507,1783505131.3457694,4,"[14.499999046325684, 9.481819152832031, 69.69999694824219, -3.0]",14.499999046325684,9.481819152832031,69.69999694824219,-3.0
1783505131448312053,1783505131.448312,4,"[14.699999809265137, 9.481819152832031, 69.69999694824219, -3.0]",14.699999809265137,9.481819152832031,69.69999694824219,-3.0
1783505131546840754,1783505131.546841,4,"[14.799999237060547, 9.481819152832031, 69.5999984741211, -3.0]",14.799999237060547,9.481819152832031,69.5999984741211,-3.0
1783505131648862138,1783505131.6488621,4,"[14.899999618530273, 9.481819152832031, 69.69999694824219, -3.0]",14.899999618530273,9.481819152832031,69.69999694824219,-3.0
1783505131747352817,1783505131.7473528,4,"[14.999999046325684, 9.481819152832031, 69.69999694824219, -3.0]",14.999999046325684,9.481819152832031,69.69999694824219,-3.0
1783505131849520767,1783505131.8495207,4,"[14.999999046325684, 9.481819152832031, 69.69999694824219, -3.0]",14.999999046325684,9.481819152832031,69.69999694824219,-3.0
1783505131947973264,1783505131.9479735,4,"[14.999999046325684, 9.481819152832031, 69.69999694824219, -3.0]",14.999999046325684,9.481819152832031,69.69999694824219,-3.0
1783505132050135533,1783505132.0501356,4,"[15.09999942779541, 9.481819152832031, 69.69999694824219, -3.0]",15.09999942779541,9.481819152832031,69.69999694824219,-3.0
1783505132148834625,1783505132.1488345,4,"[15.19999885559082, 9.481819152832031, 69.69999694824219, -3.0]",15.19999885559082,9.481819152832031,69.69999694824219,-3.0
1783505132247033082,1783505132.247033,4,"[15.299999237060547, 9.481819152832031, 69.69999694824219, -3.0]",15.299999237060547,9.481819152832031,69.69999694824219,-3.0
1783505132349212654,1783505132.3492126,4,"[15.399999618530273, 9.481819152832031, 69.69999694824219, -3.0]",15.399999618530273,9.481819152832031,69.69999694824219,-3.0
1783505132447757304,1783505132.4477572,4,"[15.499999046325684, 9.481819152832031, 69.69999694824219, -3.0]",15.499999046325684,9.481819152832031,69.69999694824219,-3.0
1783505132549829483,1783505132.5498295,4,"[15.499999046325684, 9.481819152832031, 69.69999694824219, -2.0]",15.499999046325684,9.481819152832031,69.69999694824219,-2.0
1783505132648276248,1783505132.6482763,4,"[15.59999942779541, 9.484848976135254, 69.69999694824219, -2.0]",15.59999942779541,9.484848976135254,69.69999694824219,-2.0
1783505132750574584,1783505132.7505746,4,"[15.59999942779541, 9.484848976135254, 69.69999694824219, -2.0]",15.59999942779541,9.484848976135254,69.69999694824219,-2.0
1783505132848917263,1783505132.8489172,4,"[15.69999885559082, 9.484848976135254, 69.69999694824219, -3.0]",15.69999885559082,9.484848976135254,69.69999694824219,-3.0
1783505132947337038,1783505132.947337,4,"[15.899999618530273, 9.484848976135254, 69.69999694824219, -3.0]",15.899999618530273,9.484848976135254,69.69999694824219,-3.0
1783505133049552817,1783505133.049553,4,"[15.999999046325684, 9.484848976135254, 69.69999694824219, -3.0]",15.999999046325684,9.484848976135254,69.69999694824219,-3.0
1783505133148190042,1783505133.14819,4,"[16.099998474121094, 9.484848976135254, 69.69999694824219, -3.0]",16.099998474121094,9.484848976135254,69.69999694824219,-3.0
1783505133250243895,1783505133.250244,4,"[16.099998474121094, 9.484848976135254, 69.69999694824219, -2.0]",16.099998474121094,9.484848976135254,69.69999694824219,-2.0
1783505133348686142,1783505133.348686,4,"[16.099998474121094, 9.484848976135254, 69.69999694824219, -2.0]",16.099998474121094,9.484848976135254,69.69999694824219,-2.0
1783505133450975600,1783505133.4509754,4,"[16.19999885559082, 9.484848976135254, 69.69999694824219, -3.0]",16.19999885559082,9.484848976135254,69.69999694824219,-3.0
1783505133549542431,1783505133.5495424,4,"[16.299999237060547, 9.484848976135254, 69.69999694824219, -3.0]",16.299999237060547,9.484848976135254,69.69999694824219,-3.0
1783505133647879570,1783505133.6478796,4,"[16.39999771118164, 9.484848976135254, 69.69999694824219, -3.0]",16.39999771118164,9.484848976135254,69.69999694824219,-3.0
1783505133749915500,1783505133.7499154,4,"[16.499998092651367, 9.484848976135254, 69.69999694824219, -3.0]",16.499998092651367,9.484848976135254,69.69999694824219,-3.0
1783505133848554437,1783505133.8485546,4,"[16.599998474121094, 9.484848976135254, 69.69999694824219, -3.0]",16.599998474121094,9.484848976135254,69.69999694824219,-3.0
1783505133950704773,1783505133.9507048,4,"[16.69999885559082, 9.484848976135254, 69.69999694824219, -3.0]",16.69999885559082,9.484848976135254,69.69999694824219,-3.0
1783505134049140196,1783505134.0491402,4,"[16.69999885559082, 9.484848976135254, 69.69999694824219, -2.0]",16.69999885559082,9.484848976135254,69.69999694824219,-2.0
1783505134151569938,1783505134.1515698,4,"[16.69999885559082, 9.484848976135254, 69.69999694824219, -2.0]",16.69999885559082,9.484848976135254,69.69999694824219,-2.0
1783505134249833487,1783505134.2498336,4,"[16.799997329711914, 9.484848976135254, 69.69999694824219, -3.0]",16.799997329711914,9.484848976135254,69.69999694824219,-3.0
1783505134352059715,1783505134.3520596,4,"[16.999998092651367, 9.484848976135254, 69.69999694824219, -3.0]",16.999998092651367,9.484848976135254,69.69999694824219,-3.0
1783505134450402835,1783505134.4504027,4,"[17.099998474121094, 9.484848976135254, 69.69999694824219, -3.0]",17.099998474121094,9.484848976135254,69.69999694824219,-3.0
1783505134548968453,1783505134.5489686,4,"[17.19999885559082, 9.484848976135254, 69.69999694824219, -3.0]",17.19999885559082,9.484848976135254,69.69999694824219,-3.0
1783505134651140048,1783505134.6511402,4,"[17.19999885559082, 9.484848976135254, 69.69999694824219, -2.0]",17.19999885559082,9.484848976135254,69.69999694824219,-2.0
1783505134749625556,1783505134.7496257,4,"[17.299997329711914, 9.484848976135254, 69.69999694824219, -2.0]",17.299997329711914,9.484848976135254,69.69999694824219,-2.0
1783505134851801008,1783505134.8518012,4,"[17.299997329711914, 9.484848976135254, 69.69999694824219, -2.0]",17.299997329711914,9.484848976135254,69.69999694824219,-2.0
1783505134950136132,1783505134.950136,4,"[17.39999771118164, 9.484848976135254, 69.69999694824219, -2.0]",17.39999771118164,9.484848976135254,69.69999694824219,-2.0
1783505135052274845,1783505135.052275,4,"[17.499998092651367, 9.484848976135254, 69.69999694824219, -3.0]",17.499998092651367,9.484848976135254,69.69999694824219,-3.0
1783505135150772255,1783505135.1507723,4,"[17.599998474121094, 9.484848976135254, 69.69999694824219, -3.0]",17.599998474121094,9.484848976135254,69.69999694824219,-3.0
1783505135249182109,1783505135.2491822,4,"[17.69999885559082, 9.484848976135254, 69.69999694824219, -3.0]",17.69999885559082,9.484848976135254,69.69999694824219,-3.0
1783505135351339026,1783505135.351339,4,"[17.69999885559082, 9.484848976135254, 69.69999694824219, -3.0]",17.69999885559082,9.484848976135254,69.69999694824219,-3.0
1783505135449932216,1783505135.4499323,4,"[17.799997329711914, 9.484848976135254, 69.69999694824219, -2.0]",17.799997329711914,9.484848976135254,69.69999694824219,-2.0
1783505135552124339,1783505135.5521245,4,"[17.799997329711914, 9.484848976135254, 69.69999694824219, -2.0]",17.799997329711914,9.484848976135254,69.69999694824219,-2.0
1783505135650617801,1783505135.6506178,4,"[17.799997329711914, 9.484848976135254, 69.69999694824219, -3.0]",17.799997329711914,9.484848976135254,69.69999694824219,-3.0
1783505135752930271,1783505135.7529304,4,"[17.999998092651367, 9.484848976135254, 69.69999694824219, -3.0]",17.999998092651367,9.484848976135254,69.69999694824219,-3.0
1783505135851077891,1783505135.8510778,4,"[18.099998474121094, 9.484848976135254, 69.69999694824219, -3.0]",18.099998474121094,9.484848976135254,69.69999694824219,-3.0
1783505135954027683,1783505135.954028,4,"[18.19999885559082, 9.484848976135254, 69.69999694824219, -3.0]",18.19999885559082,9.484848976135254,69.69999694824219,-3.0
1783505136051605428,1783505136.0516055,4,"[18.299997329711914, 9.484848976135254, 69.69999694824219, -3.0]",18.299997329711914,9.484848976135254,69.69999694824219,-3.0
1783505136150049727,1783505136.1500497,4,"[18.299997329711914, 9.484848976135254, 69.69999694824219, -2.0]",18.299997329711914,9.484848976135254,69.69999694824219,-2.0
1783505136252387264,1783505136.2523873,4,"[18.299997329711914, 9.484848976135254, 69.69999694824219, -2.0]",18.299997329711914,9.484848976135254,69.69999694824219,-2.0
1783505136350854606,1783505136.3508546,4,"[18.39999771118164, 9.484848976135254, 69.69999694824219, -2.0]",18.39999771118164,9.484848976135254,69.69999694824219,-2.0
1783505136453110559,1783505136.4531105,4,"[18.499998092651367, 9.484848976135254, 69.69999694824219, -3.0]",18.499998092651367,9.484848976135254,69.69999694824219,-3.0
1783505136551473063,1783505136.5514731,4,"[18.69999885559082, 9.484848976135254, 69.69999694824219, -3.0]",18.69999885559082,9.484848976135254,69.69999694824219,-3.0
1783505136649922592,1783505136.6499226,4,"[18.799997329711914, 9.484848976135254, 69.69999694824219, -3.0]",18.799997329711914,9.484848976135254,69.69999694824219,-3.0
1783505136752286007,1783505136.752286,4,"[18.89999771118164, 9.484848976135254, 69.69999694824219, -3.0]",18.89999771118164,9.484848976135254,69.69999694824219,-3.0
1783505136850486166,1783505136.8504863,4,"[18.89999771118164, 9.484848976135254, 69.69999694824219, -2.0]",18.89999771118164,9.484848976135254,69.69999694824219,-2.0
1783505136952757598,1783505136.9527576,4,"[18.89999771118164, 9.484848976135254, 69.69999694824219, -2.0]",18.89999771118164,9.484848976135254,69.69999694824219,-2.0
1783505137051190856,1783505137.0511909,4,"[18.999998092651367, 9.484848976135254, 69.69999694824219, -2.0]",18.999998092651367,9.484848976135254,69.69999694824219,-2.0
1783505137153471825,1783505137.1534717,4,"[19.099998474121094, 9.484848976135254, 69.69999694824219, -2.0]",19.099998474121094,9.484848976135254,69.69999694824219,-2.0
1783505137251902628,1783505137.2519028,4,"[19.19999885559082, 9.484848976135254, 69.69999694824219, -3.0]",19.19999885559082,9.484848976135254,69.69999694824219,-3.0
1783505137354194428,1783505137.3541944,4,"[19.39999771118164, 9.484848976135254, 69.69999694824219, -3.0]",19.39999771118164,9.484848976135254,69.69999694824219,-3.0
1783505137452546121,1783505137.4525461,4,"[19.39999771118164, 9.484848976135254, 69.69999694824219, -3.0]",19.39999771118164,9.484848976135254,69.69999694824219,-3.0
1783505137550977475,1783505137.5509775,4,"[19.499998092651367, 9.484848976135254, 69.69999694824219, -2.0]",19.499998092651367,9.484848976135254,69.69999694824219,-2.0
1783505137653694166,1783505137.6536942,4,"[19.499998092651367, 9.484848976135254, 69.69999694824219, -2.0]",19.499998092651367,9.484848976135254,69.69999694824219,-2.0
1783505137751824062,1783505137.7518241,4,"[19.499998092651367, 9.484848976135254, 69.69999694824219, -2.0]",19.499998092651367,9.484848976135254,69.69999694824219,-2.0
1783505137853975136,1783505137.853975,4,"[19.599998474121094, 9.484848976135254, 69.69999694824219, -2.0]",19.599998474121094,9.484848976135254,69.69999694824219,-2.0
1783505137952371895,1783505137.952372,4,"[19.69999885559082, 9.484848976135254, 69.69999694824219, -3.0]",19.69999885559082,9.484848976135254,69.69999694824219,-3.0
1783505138050588664,1783505138.0505886,4,"[19.89999771118164, 9.484848976135254, 69.69999694824219, -3.0]",19.89999771118164,9.484848976135254,69.69999694824219,-3.0
1783505138153088726,1783505138.1530888,4,"[19.999998092651367, 9.484848976135254, 69.69999694824219, -3.0]",19.999998092651367,9.484848976135254,69.69999694824219,-3.0
1783505138255311094,1783505138.255311,4,"[19.999998092651367, 9.484848976135254, 69.69999694824219, -2.0]",19.999998092651367,9.484848976135254,69.69999694824219,-2.0
1783505138353683997,1783505138.353684,4,"[20.099998474121094, 9.484848976135254, 69.69999694824219, -2.0]",20.099998474121094,9.484848976135254,69.69999694824219,-2.0
1783505138452144425,1783505138.4521444,4,"[20.099998474121094, 9.484848976135254, 69.69999694824219, -2.0]",20.099998474121094,9.484848976135254,69.69999694824219,-2.0
1783505138554117995,1783505138.554118,4,"[20.099998474121094, 9.484848976135254, 69.69999694824219, -2.0]",20.099998474121094,9.484848976135254,69.69999694824219,-2.0
1783505138652866265,1783505138.6528664,4,"[20.299997329711914, 9.484848976135254, 69.69999694824219, -3.0]",20.299997329711914,9.484848976135254,69.69999694824219,-3.0
1783505138755259345,1783505138.7552593,4,"[20.39999771118164, 9.484848976135254, 69.69999694824219, -3.0]",20.39999771118164,9.484848976135254,69.69999694824219,-3.0
1783505138853459433,1783505138.8534594,4,"[20.499998092651367, 9.484848976135254, 69.69999694824219, -3.0]",20.499998092651367,9.484848976135254,69.69999694824219,-3.0
1783505138951808751,1783505138.9518087,4,"[20.599998474121094, 9.484848976135254, 69.69999694824219, -2.0]",20.599998474121094,9.484848976135254,69.69999694824219,-2.0
1783505139054093337,1783505139.0540934,4,"[20.599998474121094, 9.484848976135254, 69.69999694824219, -2.0]",20.599998474121094,9.484848976135254,69.69999694824219,-2.0
1783505139152331214,1783505139.1523314,4,"[20.599998474121094, 9.484848976135254, 69.69999694824219, -2.0]",20.599998474121094,9.484848976135254,69.69999694824219,-2.0
1783505139254546880,1783505139.2545469,4,"[20.69999885559082, 9.484848976135254, 69.69999694824219, -2.0]",20.69999885559082,9.484848976135254,69.69999694824219,-2.0
1783505139353117495,1783505139.3531175,4,"[20.799997329711914, 9.484848976135254, 69.69999694824219, -2.0]",20.799997329711914,9.484848976135254,69.69999694824219,-2.0
1783505139455228543,1783505139.4552283,4,"[20.999998092651367, 9.484848976135254, 69.69999694824219, -3.0]",20.999998092651367,9.484848976135254,69.69999694824219,-3.0
1783505139553859101,1783505139.553859,4,"[21.099998474121094, 9.484848976135254, 69.69999694824219, -3.0]",21.099998474121094,9.484848976135254,69.69999694824219,-3.0
1783505139656532639,1783505139.6565328,4,"[21.19999885559082, 9.484848976135254, 69.69999694824219, -2.0]",21.19999885559082,9.484848976135254,69.69999694824219,-2.0
1783505139754697229,1783505139.7546973,4,"[21.19999885559082, 9.484848976135254, 69.69999694824219, -2.0]",21.19999885559082,9.484848976135254,69.69999694824219,-2.0
1783505139852912354,1783505139.8529124,4,"[21.19999885559082, 9.484848976135254, 69.69999694824219, -2.0]",21.19999885559082,9.484848976135254,69.69999694824219,-2.0
1783505139955276499,1783505139.9552765,4,"[21.19999885559082, 9.484848976135254, 69.69999694824219, -2.0]",21.19999885559082,9.484848976135254,69.69999694824219,-2.0
1783505140053534074,1783505140.053534,4,"[21.39999771118164, 9.484848976135254, 69.69999694824219, -2.0]",21.39999771118164,9.484848976135254,69.69999694824219,-2.0
1783505140155916864,1783505140.1559167,4,"[21.499998092651367, 9.484848976135254, 69.69999694824219, -2.0]",21.499998092651367,9.484848976135254,69.69999694824219,-2.0
1783505140254308010,1783505140.254308,4,"[21.599998474121094, 9.484848976135254, 69.69999694824219, -2.0]",21.599998474121094,9.484848976135254,69.69999694824219,-2.0
1783505140352812460,1783505140.3528125,4,"[21.599998474121094, 9.484848976135254, 69.69999694824219, -2.0]",21.599998474121094,9.484848976135254,69.69999694824219,-2.0
1783505140455079301,1783505140.4550793,4,"[21.599998474121094, 9.484848976135254, 69.69999694824219, -2.0]",21.599998474121094,9.484848976135254,69.69999694824219,-2.0
1783505140553261022,1783505140.553261,4,"[21.599998474121094, 9.484848976135254, 69.69999694824219, -2.0]",21.599998474121094,9.484848976135254,69.69999694824219,-2.0
1783505140655622712,1783505140.6556227,4,"[21.599998474121094, 9.484848976135254, 69.69999694824219, -2.0]",21.599998474121094,9.484848976135254,69.69999694824219,-2.0
1783505140753934970,1783505140.7539349,4,"[21.69999885559082, 9.484848976135254, 69.69999694824219, -2.0]",21.69999885559082,9.484848976135254,69.69999694824219,-2.0
1783505140856800329,1783505140.8568003,4,"[21.799997329711914, 9.484848976135254, 69.69999694824219, -2.0]",21.799997329711914,9.484848976135254,69.69999694824219,-2.0
1783505140954531591,1783505140.9545317,4,"[21.69999885559082, 9.484848976135254, 69.69999694824219, -2.0]",21.69999885559082,9.484848976135254,69.69999694824219,-2.0
1783505141056960487,1783505141.0569606,4,"[21.69999885559082, 9.484848976135254, 69.69999694824219, -2.0]",21.69999885559082,9.484848976135254,69.69999694824219,-2.0
1783505141155519029,1783505141.155519,4,"[21.599998474121094, 9.484848976135254, 69.69999694824219, -2.0]",21.599998474121094,9.484848976135254,69.69999694824219,-2.0
