time_ns,time_s,joint_count,base_to_cylinder_joint,cylinder_to_arm1_joint,arm_link1_to_arm2_joint,arm_link2_to_arm3_joint,arm_link3_to_arm4_joint,arm_link4_to_armFork_joint,basket_link_to_armFork_joint,basket_crane_link_to_basket_link,winch_link_to_basket_crane_link
1783505123040178095,1783505123.040178,9,1.1990411428568826,-0.20245818324448814,-0.8292626647949218,-0.8292626647949218,-0.8292626647949218,0.33981806080431803,0.27932764830377843,0.0,-6.6787261962890625
1783505123142578388,1783505123.1425784,9,1.204277050718033,-0.2042035191543852,-0.8312828648885091,-0.8312828648885091,-0.8312828648885091,0.3415633967142151,0.2685467727369742,0.0,-6.6787261962890625
1783505123240789364,1783505123.2407892,9,1.2077677891168543,-0.20245818324448814,-0.8343133239746093,-0.8343133239746093,-0.8343133239746093,0.33981806080431803,0.25812023075320495,0.0,-6.6787261962890625
1783505123343160362,1783505123.3431604,9,1.2112583943576212,-0.20245818324448814,-0.8363335240681966,-0.8363335240681966,-0.8363335240681966,0.33981806080431803,0.24875642320243185,0.0,-6.6787261962890625
1783505123441470726,1783505123.4414706,9,1.2130036969780045,-0.20245818324448814,-0.8383537241617839,-0.8383537241617839,-0.8383537241617839,0.33981806080431803,0.23711508028742298,0.0,-6.6787261962890625
1783505123543718000,1783505123.5437179,9,1.2130036969780045,-0.2042035191543852,-0.8393636652628581,-0.8393636652628581,-0.8393636652628581,0.3415633967142151,0.22243693478139676,0.0,-6.6787261962890625
1783505123642211239,1783505123.6422114,9,1.2147491327564424,-0.2042035191543852,-0.8413838653564453,-0.8413838653564453,-0.8413838653564453,0.3415633967142151,0.2058353211780608,0.0,-6.6787261962890625
1783505123740483821,1783505123.7404838,9,1.2130036969780045,-0.2042035191543852,-0.8434040654500325,-0.8434040654500325,-0.8434040654500325,0.3415633967142151,0.18746230597565866,0.0,-6.6787261962890625
1783505123843176165,1783505123.8431761,9,1.2147491327564424,-0.20594883841952544,-0.8444143244425456,-0.8444143244425456,-0.8444143244425456,0.34330871597935536,0.16736835607684727,0.0,-6.6787261962890625
1783505123941664053,1783505123.941664,9,1.2147491327564424,-0.20594883841952544,-0.8464345245361328,-0.8464345245361328,-0.8464345245361328,0.34330871597935536,0.15182961006456194,0.0,-6.6787261962890625
1783505124043818513,1783505124.0438185,9,1.2147491327564424,-0.20594883841952544,-0.84845472462972,-0.84845472462972,-0.84845472462972,0.34330871597935536,0.1326973276353782,0.0,-6.6787261962890625
1783505124142207875,1783505124.142208,9,1.2147491327564424,-0.20594883841952544,-0.8504749247233073,-0.8504749247233073,-0.8504749247233073,0.34330871597935536,0.12146091836411588,0.0,-6.6787261962890625
1783505124244492489,1783505124.2444925,9,1.2147491327564424,-0.2076941743294225,-0.8535050659179687,-0.8535050659179687,-0.8535050659179687,0.3450540518892524,0.10318910328313673,0.0,-6.6787261962890625
1783505124342705890,1783505124.342706,9,1.2147491327564424,-0.2076941743294225,-0.856535525004069,-0.856535525004069,-0.856535525004069,0.3450540518892524,0.0927118280806015,0.0,-6.6787261962890625
1783505124445137120,1783505124.4451373,9,1.2147491327564424,-0.20943949359456274,-0.8595659840901693,-0.8595659840901693,-0.8595659840901693,0.34679937115439263,0.08137421868791617,0.0,-6.6787261962890625
1783505124543502768,1783505124.5435028,9,1.2147491327564424,-0.20943949359456274,-0.8625961252848308,-0.8625961252848308,-0.8625961252848308,0.34679937115439263,0.07373134583355226,0.0,-6.678730010986328
1783505124641966129,1783505124.641966,9,1.2147491327564424,-0.20943949359456274,-0.8666365254720052,-0.8666365254720052,-0.8666365254720052,0.34679937115439263,0.06537993897117278,0.0,-6.678749084472656
1783505124744174811,1783505124.744175,9,1.2147491327564424,-0.2111848295044598,-0.8706769256591796,-0.8706769256591796,-0.8706769256591796,0.3485447070642897,0.05394112945706443,0.0,-6.678749084472656
1783505124842566948,1783505124.842567,9,1.2147491327564424,-0.2111848295044598,-0.8757275848388671,-0.8757275848388671,-0.8757275848388671,0.3485447070642897,0.0426539869670361,0.0,-6.678749084472656
1783505124944967861,1783505124.944968,9,1.2147491327564424,-0.2111848295044598,-0.8797679850260417,-0.8797679850260417,-0.8797679850260417,0.3310914145443464,0.029595442877941566,0.0,-6.678745269775391
1783505125043284115,1783505125.0432842,9,1.2147491327564424,-0.21293016541435683,-0.8848183263142904,-0.8848183263142904,-0.8848183263142904,0.35029004297418675,0.016587498849558534,0.0,-6.678745269775391
1783505125145819352,1783505125.1458194,9,1.2147491327564424,-0.21293016541435683,-0.8888587265014648,-0.8888587265014648,-0.8888587265014648,0.35029004297418675,0.00803369174433303,0.0,-6.678741455078125
1783505125243873501,1783505125.2438736,9,1.2147491327564424,-0.21293016541435683,-0.8939090677897136,-0.8939090677897136,-0.8939090677897136,0.33283675045424344,0.0038326882827875355,0.0,-6.678741455078125
1783505125342241012,1783505125.342241,9,1.2147491327564424,-0.2146754846794971,-0.897949467976888,-0.897949467976888,-0.897949467976888,0.3345820697193837,0.0033265545176179765,0.0,-6.678741455078125
1783505125444541946,1783505125.444542,9,1.2147491327564424,-0.2146754846794971,-0.9019898681640625,-0.9019898681640625,-0.9019898681640625,0.3345820697193837,0.0033265545176179765,0.0,-6.678741455078125
1783505125543185727,1783505125.5431857,9,1.2147491327564424,-0.2146754846794971,-0.906030268351237,-0.906030268351237,-0.906030268351237,0.3345820697193837,0.0032253543961949654,0.0,-6.678741455078125
1783505125645342199,1783505125.645342,9,1.2147491327564424,-0.21642082058939413,-0.9090607274373372,-0.9090607274373372,-0.9090607274373372,0.353780698149224,0.0026686205703139007,0.0,-6.678730010986328
1783505125743744936,1783505125.743745,9,1.2147491327564424,-0.21642082058939413,-0.9120911865234375,-0.9120911865234375,-0.9120911865234375,0.353780698149224,0.0024660871694133744,0.0,-6.6787261962890625
1783505125846140279,1783505125.8461401,9,1.2147491327564424,-0.21642082058939413,-0.915121327718099,-0.915121327718099,-0.915121327718099,0.353780698149224,0.0024660871694133744,0.0,-6.678730010986328
1783505125944258499,1783505125.9442585,9,1.2147491327564424,-0.21642082058939413,-0.9171415278116862,-0.9171415278116862,-0.9171415278116862,0.353780698149224,0.0024660871694133744,0.0,-6.678737640380859
1783505126046556949,1783505126.046557,9,1.2147491327564424,-0.21642082058939413,-0.9191617279052734,-0.9191617279052734,-0.9191617279052734,0.353780698149224,0.0024660871694133744,0.0,-6.678737640380859
1783505126145408090,1783505126.145408,9,1.2147491327564424,-0.21816613985453437,-0.9211819279988607,-0.9211819279988607,-0.9211819279988607,0.3555260174143643,0.0024660871694133744,0.0,-6.678737640380859
1783505126243473360,1783505126.2434733,9,1.2147491327564424,-0.21816613985453437,-0.923202128092448,-0.923202128092448,-0.923202128092448,0.3555260174143643,0.002314286987278858,0.0,-6.678737640380859
1783505126345658265,1783505126.3456583,9,1.2147491327564424,-0.21991147576443143,-0.9252223281860351,-0.9252223281860351,-0.9252223281860351,0.35727135332426135,0.003022820995294439,0.0,-6.678737640380859
1783505126444018882,1783505126.4440188,9,1.2147491327564424,-0.21991147576443143,-0.9282527872721354,-0.9282527872721354,-0.9282527872721354,0.35727135332426135,0.0041870218658225785,0.0,-6.678737640380859
1783505126546285281,1783505126.5462854,9,1.2147491327564424,-0.2216568116743285,-0.9312829284667968,-0.9312829284667968,-0.9312829284667968,0.3590166892341584,0.004338822047957095,0.0,-6.679164886474609
1783505126644705239,1783505126.6447053,9,1.2147491327564424,-0.2216568116743285,-0.9343133875528972,-0.9343133875528972,-0.9343133875528972,0.3590166892341584,0.004338822047957095,0.0,-6.680210113525391
1783505126743142060,1783505126.7431421,9,1.2147491327564424,-0.22340213093946873,-0.9383537877400716,-0.9383537877400716,-0.9383537877400716,0.3607620084992986,0.004288221987245589,0.0,-6.683597564697266
1783505126845646998,1783505126.845647,9,1.2147491327564424,-0.22340213093946873,-0.942394187927246,-0.942394187927246,-0.942394187927246,0.3607620084992986,0.004136421805111073,0.0,-6.684593200683594
1783505126943678605,1783505126.9436786,9,1.2147491327564424,-0.22340213093946873,-0.9454243291219075,-0.9454243291219075,-0.9454243291219075,0.3607620084992986,0.004136421805111073,0.0,-6.685520172119141
1783505127046025505,1783505127.0460255,9,1.2147491327564424,-0.2251474668493658,-0.950474988301595,-0.950474988301595,-0.950474988301595,0.3625073444091957,0.004136421805111073,0.0,-6.687412261962891
1783505127144414204,1783505127.1444142,9,1.2147491327564424,-0.2251474668493658,-0.9545153884887695,-0.9545153884887695,-0.9545153884887695,0.3625073444091957,0.004136421805111073,0.0,-6.689186096191406
1783505127246928810,1783505127.246929,9,1.2147491327564424,-0.2251474668493658,-0.958555788675944,-0.958555788675944,-0.958555788675944,0.3625073444091957,0.004136421805111073,0.0,-6.6998748779296875
1783505127345343118,1783505127.345343,9,1.2147491327564424,-0.2251474668493658,-0.9625961888631185,-0.9625961888631185,-0.9625961888631185,0.3625073444091957,0.004136421805111073,0.0,-6.7234039306640625
1783505127447376166,1783505127.447376,9,1.2147491327564424,-0.2251474668493658,-0.9666365890502929,-0.9666365890502929,-0.9666365890502929,0.3625073444091957,0.004136421805111073,0.0,-6.7473297119140625
1783505127546268214,1783505127.5462682,9,1.2147491327564424,-0.2251474668493658,-0.9706769892374675,-0.9706769892374675,-0.9706769892374675,0.3625073444091957,0.004136421805111073,0.0,-6.771278381347656
1783505127644120021,1783505127.64412,9,1.2147491327564424,-0.22689278611450603,-0.9747173894246419,-0.9747173894246419,-0.9747173894246419,0.36425266367433595,0.004136421805111073,0.0,-6.78948974609375
1783505127746574574,1783505127.7465746,9,1.2147491327564424,-0.22689278611450603,-0.9777475306193034,-0.9777475306193034,-0.9777475306193034,0.36425266367433595,0.004136421805111073,0.0,-6.8160552978515625
1783505127844863605,1783505127.8448634,9,1.2147491327564424,-0.22689278611450603,-0.9817879308064779,-0.9817879308064779,-0.9817879308064779,0.36425266367433595,0.004136421805111073,0.0,-6.841758728027344
1783505127947128170,1783505127.947128,9,1.2147491327564424,-0.22689278611450603,-0.9848183898925781,-0.9848183898925781,-0.9848183898925781,0.36425266367433595,0.004136421805111073,0.0,-6.8580780029296875
1783505128045041182,1783505128.045041,9,1.2147491327564424,-0.22689278611450603,-0.9868385899861654,-0.9868385899861654,-0.9868385899861654,0.36425266367433595,0.004136421805111073,0.0,-6.879665374755859
1783505128147188565,1783505128.1471884,9,1.2147491327564424,-0.2286381220244031,-0.9888587900797526,-0.9888587900797526,-0.9888587900797526,0.365997999584233,0.004136421805111073,0.0,-6.896965026855469
1783505128246640598,1783505128.2466407,9,1.2147491327564424,-0.2286381220244031,-0.9908789901733398,-0.9908789901733398,-0.9908789901733398,0.365997999584233,0.004136421805111073,0.0,-6.925136566162109
1783505128349406547,1783505128.3494065,9,1.2147491327564424,-0.2286381220244031,-0.9928991902669271,-0.9928991902669271,-0.9928991902669271,0.365997999584233,0.004136421805111073,0.0,-6.9567108154296875
1783505128447305082,1783505128.447305,9,1.2147491327564424,-0.2286381220244031,-0.9949193903605144,-0.9949193903605144,-0.9949193903605144,0.365997999584233,0.004136421805111073,0.0,-6.98443603515625
1783505128545237019,1783505128.545237,9,1.2147491327564424,-0.23038345793430015,-0.9969395904541015,-0.9969395904541015,-0.9969395904541015,0.3677433354941301,0.004136421805111073,0.0,-7.014488220214844
1783505128647512624,1783505128.6475127,9,1.2147491327564424,-0.23038345793430015,-0.9989597905476888,-0.9989597905476888,-0.9989597905476888,0.3677433354941301,0.004136421805111073,0.0,-7.046989440917969
1783505128745780164,1783505128.7457802,9,1.2147491327564424,-0.23038345793430015,-1.000979990641276,-1.000979990641276,-1.000979990641276,0.3677433354941301,0.004136421805111073,0.0,-7.076087951660156
1783505128848234236,1783505128.8482342,9,1.2147491327564424,-0.23038345793430015,-1.0030001907348634,-1.0030001907348634,-1.0030001907348634,0.3677433354941301,0.004136421805111073,0.0,-7.103359222412109
1783505128946569453,1783505128.9465694,9,1.2147491327564424,-0.23038345793430015,-1.0060306498209635,-1.0060306498209635,-1.0060306498209635,0.3677433354941301,0.004136421805111073,0.0,-7.1295623779296875
1783505129045018706,1783505129.0450187,9,1.2147491327564424,-0.23038345793430015,-1.009060791015625,-1.009060791015625,-1.009060791015625,0.3677433354941301,0.004136421805111073,0.0,-7.155338287353516
1783505129147644380,1783505129.1476445,9,1.2147491327564424,-0.2321287771994404,-1.0120909322102865,-1.0120909322102865,-1.0120909322102865,0.3694886547592703,0.004136421805111073,0.0,-7.174884796142578
1783505129245712373,1783505129.2457123,9,1.2147491327564424,-0.2321287771994404,-1.0151213912963868,-1.0151213912963868,-1.0151213912963868,0.3694886547592703,0.004136421805111073,0.0,-7.201728820800781
1783505129348039976,1783505129.3480399,9,1.2147491327564424,-0.2321287771994404,-1.0191617914835611,-1.0191617914835611,-1.0191617914835611,0.3694886547592703,0.004136421805111073,0.0,-7.220146179199219
1783505129446228376,1783505129.4462285,9,1.2147491327564424,-0.2321287771994404,-1.0221922505696615,-1.0221922505696615,-1.0221922505696615,0.3694886547592703,0.004136421805111073,0.0,-7.236804962158203
1783505129548571708,1783505129.5485716,9,1.2147491327564424,-0.23387411310933742,-1.0252223917643228,-1.0252223917643228,-1.0252223917643228,0.37123399066916735,0.003933888404210547,0.0,-7.254829406738281
1783505129647240454,1783505129.6472404,9,1.2147491327564424,-0.23387411310933742,-1.0272425918579102,-1.0272425918579102,-1.0272425918579102,0.37123399066916735,0.0034277546390409875,0.0,-7.2800140380859375
1783505129749747113,1783505129.7497473,9,1.2147491327564424,-0.23387411310933742,-1.0282525329589844,-1.0282525329589844,-1.0282525329589844,0.37123399066916735,0.003377154578329482,0.0,-7.313529968261719
1783505129847597517,1783505129.8475976,9,1.2147491327564424,-0.2356194323744777,-1.0282525329589844,-1.0282525329589844,-1.0282525329589844,0.3729793099343076,0.003579554821175504,0.0,-7.359043121337891
1783505129946052520,1783505129.9460526,9,1.2147491327564424,-0.2356194323744777,-1.0292627919514974,-1.0292627919514974,-1.0292627919514974,0.3729793099343076,0.004237621926534083,0.0,-7.4069671630859375
1783505130047824625,1783505130.0478246,9,1.2147491327564424,-0.23736476828437472,-1.0292627919514974,-1.0292627919514974,-1.0292627919514974,0.3747246458442046,0.004541355448857621,0.0,-7.453723907470703
1783505130146996007,1783505130.146996,9,1.2147491327564424,-0.23911010419427178,-1.0292627919514974,-1.0292627919514974,-1.0292627919514974,0.3764699817541017,0.004541355448857621,0.0,-7.4877471923828125
1783505130249565575,1783505130.2495656,9,1.2147491327564424,-0.24085542345941202,-1.0302730509440103,-1.0302730509440103,-1.0302730509440103,0.37821530101924195,0.003933888404210547,0.0,-7.5317840576171875
1783505130347564758,1783505130.3475647,9,1.2147491327564424,-0.24085542345941202,-1.0302730509440103,-1.0302730509440103,-1.0302730509440103,0.37821530101924195,0.0035289547604639986,0.0,-7.571964263916016
1783505130445735425,1783505130.4457355,9,1.2147491327564424,-0.24085542345941202,-1.0302730509440103,-1.0302730509440103,-1.0302730509440103,0.37821530101924195,0.0034277546390409875,0.0,-7.613529205322266
1783505130548313358,1783505130.5483134,9,1.2147491327564424,-0.24260075936930908,-1.0302730509440103,-1.0302730509440103,-1.0302730509440103,0.379960636929139,0.0034277546390409875,0.0,-7.6660919189453125
1783505130650862507,1783505130.6508627,9,1.2147491327564424,-0.24434607863444932,-1.0302730509440103,-1.0302730509440103,-1.0302730509440103,0.3817059561942792,0.004389422108668601,0.0,-7.723484039306641
1783505130748799944,1783505130.7488,9,1.2147491327564424,-0.24609141454434638,-1.0302730509440103,-1.0302730509440103,-1.0302730509440103,0.3834512921041763,0.0045919555095691265,0.0,-7.771167755126953
1783505130847153956,1783505130.847154,9,1.2164944353768259,-0.24783675045424344,-1.0302730509440103,-1.0302730509440103,-1.0302730509440103,0.38519662801407334,0.0045919555095691265,0.0,-7.828250885009766
1783505130949516193,1783505130.9495163,9,1.2147491327564424,-0.24958206971938368,-1.0302730509440103,-1.0302730509440103,-1.0302730509440103,0.3869419472792136,0.0041870218658225785,0.0,-7.897045135498047
1783505131047834628,1783505131.0478346,9,1.2164944353768259,-0.25132740562928074,-1.0302730509440103,-1.0302730509440103,-1.0302730509440103,0.38868728318911067,0.0034277546390409875,0.0,-7.953651428222656
1783505131150171326,1783505131.1501713,9,1.2164944353768259,-0.25132740562928074,-1.0302730509440103,-1.0302730509440103,-1.0302730509440103,0.38868728318911067,0.0032759544569064707,0.0,-7.999546051025391
1783505131248510099,1783505131.2485101,9,1.2164944353768259,-0.25132740562928074,-1.0302730509440103,-1.0302730509440103,-1.0302730509440103,0.38868728318911067,0.003377154578329482,0.0,-8.072093963623047
1783505131346803436,1783505131.3468034,9,1.2164944353768259,-0.25307272489442095,-1.0302730509440103,-1.0302730509440103,-1.0302730509440103,0.3904326024542509,0.0041870218658225785,0.0,-8.132041931152344
